ITE_true,ITE_malts
0.0011,0.0009
0.4898,0.4951
0.4382,0.263
0.4277,0.4102
0.024,0.0256
0.2622,0.2821
0.4669,0.4575
0.3267,0.3263
0.4542,0.437
0.0007,0.0
0.2669,0.2786
0.2338,0.2287
0.0,0.0
0.0223,0.0216
0.0,0.0
0.0066,0.005
0.1187,0.1104
0.0,0.0
0.0005,0.0005
0.3481,0.3478
0.4818,0.4829
0.3696,0.365
0.0006,0.0
0.432,0.4279
0.4882,0.4979
0.3809,0.3509
0.4331,0.3152
0.331,0.3312
0.4692,0.4662
0.2215,0.2072
0.2412,0.2264
0.0145,0.0091
0.4129,0.4146
0.0,0.0
0.0,0.0
0.2895,0.273
0.1008,0.0961
0.4337,0.2038
0.3438,0.3461
0.3463,0.3379
0.2459,0.2349
0.3368,0.2204
0.3215,0.2943
0.1162,0.0966
0.1679,0.1553
0.4614,0.2687
0.2751,0.2672
0.198,0.1902
0.4244,0.4215
0.0833,0.0848
0.4367,0.4361
0.3312,0.3177
0.476,0.4789
0.0,0.3173
0.4818,0.4774
0.2243,0.2163
0.0264,0.0234
0.4568,0.3048
0.3563,0.358
0.0267,0.026
0.2492,0.2401
0.3542,0.3429
0.4252,0.1934
0.4305,0.4243
0.257,0.2479
0.0679,0.0632
0.0642,0.072
0.0402,0.0383
0.0239,0.0217
0.0,0.0
0.2579,0.2666
0.4694,0.0835
0.4237,0.4192
0.0,0.0
0.0129,0.0118
0.3688,0.358
0.0137,0.0125
0.2871,0.2744
0.069,0.1011
0.058,0.055
0.0503,0.0938
0.0005,0.0002
0.0,0.0
0.3728,0.1181
0.0021,0.0031
0.1787,0.1709
0.1255,0.1159
0.1644,0.1891
0.214,0.1034
0.458,0.0784
0.0394,0.038
0.2877,0.2917
0.3214,0.3104
0.0,0.0
0.0,0.0
0.4574,0.4655
0.2789,0.2767
0.1934,0.1956
0.0,0.0
0.0647,0.0629
0.2531,0.3044
0.1573,0.2389
0.196,0.1824
0.343,0.27
0.3278,0.3321
0.1709,0.1958
0.4266,0.4314
0.3439,0.3482
0.2624,0.3
0.4187,0.4223
0.0116,0.013
0.1191,0.1258
0.0273,0.0201
0.1465,0.1457
0.2939,0.1603
0.2353,0.1459
0.0877,0.0899
0.1495,0.1562
0.4476,0.4473
0.0,0.0
0.061,0.0579
0.0777,0.0672
0.0248,0.1434
0.3524,0.3715
0.0882,0.1119
0.3045,0.3091
0.0786,0.0672
0.0083,0.0077
0.3756,0.1216
0.0067,0.0022
0.2225,0.1149
0.079,0.074
0.0075,0.0077
0.4176,0.412
0.0534,0.1246
0.0,0.0
0.3828,0.1168
0.0598,0.0596
0.2924,0.3023
0.2259,0.2244
0.3669,0.3638
0.0447,0.0463
0.0,0.0
0.4331,0.4351
0.1792,0.18
0.0452,0.0439
0.4329,0.4216
0.3117,0.3207
0.2767,0.2406
0.0901,0.0858
0.297,0.3053
0.3256,0.3199
0.265,0.2432
0.0405,0.0387
0.1197,0.1072
0.4304,0.4223
0.4556,0.4578
0.4402,0.2679
0.0,0.0
0.3354,0.3233
0.4898,0.4851
0.3161,0.3171
0.0888,0.0867
0.3032,0.3037
0.3286,0.3134
0.0,0.0
0.3687,0.3623
0.3627,0.2351
0.0,0.0
0.1089,0.1011
0.4735,0.4726
0.3753,0.3653
0.0,0.0
0.0904,0.0869
0.4612,0.4595
0.4439,0.2447
0.347,0.3511
0.1329,0.1308
0.2657,0.2682
0.2001,0.1825
0.0131,0.0065
0.0036,0.0033
0.4567,0.4539
0.1811,0.1642
0.1148,0.1092
0.0039,0.0013
0.2117,0.1954
0.2935,0.2052
0.2151,0.2065
0.4954,0.4912
0.0169,0.0182
0.3774,0.3698
0.0297,0.032
0.0566,0.0507
0.4476,0.4428
0.0443,0.0386
0.1781,0.1737
0.4264,0.2081
0.4523,0.2205
0.0368,0.0354
0.0211,0.2438
0.468,0.4653
0.2223,0.2338
0.2604,0.2732
0.0151,0.014
0.3345,0.3343
0.1524,0.1675
0.4384,0.4466
0.2533,0.2678
0.1771,0.1921
0.095,0.3129
0.3121,0.3622
0.474,0.4755
0.3697,0.3236
0.4302,0.4286
0.3744,0.3227
0.3793,0.3795
0.11,0.1026
0.4572,0.449
0.3296,0.2944
0.443,0.4669
0.3792,0.3754
0.0102,0.0068
0.1843,0.1687
0.0521,0.0522
0.288,0.2842
0.0,0.0
0.2618,0.2743
0.0033,0.0023
0.0958,0.098
0.0008,0.0004
0.4709,0.4603
0.3097,0.2994
0.3685,0.3747
0.1288,0.2525
0.3074,0.2993
0.0108,0.0053
0.0217,0.0176
0.0033,0.0024
0.4539,0.4558
0.4875,0.4722
0.0132,0.0142
0.0008,0.0
0.0274,0.0227
0.4463,0.4372
0.4372,0.4622
0.4528,0.0856
0.0074,0.0113
0.4435,0.1778
0.0,0.0
0.0,0.0
0.0004,0.0
0.0015,0.0004
0.4273,0.4185
0.3867,0.1111
0.4074,0.4244
0.1654,0.1686
0.4458,0.449
0.0,0.0
0.034,0.0345
0.2565,0.2536
0.4571,0.4516
0.4455,0.4405
0.1032,0.1082
0.457,0.4551
0.4549,0.4527
0.4346,0.4351
0.3516,0.3371
0.4533,0.4656
0.3188,0.2942
0.1179,0.1179
0.0,0.0
0.4476,0.4439
0.1781,0.1762
0.0683,0.0734
0.2706,0.27
0.485,0.4904
0.0122,0.2868
0.3627,0.3587
0.0006,0.3342
0.3315,0.3512
0.1503,0.3471
0.029,0.3506
0.4889,0.4851
0.0426,0.0476
0.4004,0.4117
0.3953,0.3131
0.0908,0.2736
0.4511,0.4551
0.3535,0.3639
0.0244,0.0219
0.4187,0.4151
0.0,0.0
0.0051,0.0051
0.3033,0.3
0.3221,0.3155
0.4736,0.4774
0.0669,0.0704
0.4295,0.4378
0.3464,0.2612
0.3925,0.4056
0.0,0.0
0.475,0.472
0.0,0.0
0.0603,0.2761
0.0,0.3184
0.2171,0.2167
0.3593,0.3575
0.4596,0.4564
0.2808,0.3095
0.3584,0.3827
0.0,0.0
0.1411,0.137
0.4508,0.4536
0.174,0.1849
0.3118,0.3107
0.0143,0.0133
0.4394,0.4527
0.1624,0.1768
0.0,0.0
0.4673,0.2127
0.4877,0.4671
0.0,0.0
0.0062,0.0035
0.1851,0.2115
0.1288,0.1276
0.482,0.4801
0.0348,0.0319
0.1707,0.1727
0.4554,0.4488
0.4472,0.4402
0.0075,0.0056
0.4639,0.4539
0.004,0.0025
0.3981,0.4133
0.4612,0.4483
0.4075,0.3979
0.4172,0.4224
0.0486,0.0529
0.0068,0.0054
0.4647,0.4636
0.0,0.0
0.0544,0.2271
0.3239,0.3207
0.492,0.4967
0.0,0.0
0.4553,0.2257
0.4589,0.1705
0.0,0.0
0.0137,0.0122
0.4532,0.4648
0.2427,0.236
0.3611,0.3632
0.0269,0.024
0.1637,0.1571
0.395,0.4001
0.505,0.5005
0.0,0.0
0.3706,0.3778
0.0052,0.0042
0.1071,0.108
0.1189,0.1181
0.0,0.207
0.4813,0.4588
0.0483,0.0399
0.1399,0.1483
0.3367,0.3418
0.4306,0.4294
0.0006,0.0004
0.2091,0.2172
0.0006,0.0007
0.0008,0.0
0.0679,0.0645
0.4312,0.4313
0.3063,0.2455
0.4414,0.4379
0.0597,0.0741
0.4614,0.4668
0.4333,0.4319
0.4697,0.4738
0.0,0.0
0.0,0.0
0.0976,0.1069
0.1105,0.1153
0.2553,0.2523
0.3055,0.3105
0.1989,0.2005
0.1205,0.2796
0.0372,0.0363
0.0896,0.0945
0.4617,0.4635
0.4384,0.4351
0.2971,0.2978
0.4272,0.4272
0.0,0.0
0.0901,0.0919
0.0,0.1907
0.001,0.0
0.0,0.0
0.1817,0.1785
0.0354,0.0341
0.41,0.403
0.4198,0.4288
0.1169,0.1332
0.1894,0.2651
0.2064,0.2102
0.4427,0.4408
0.4861,0.4854
0.043,0.0464
0.142,0.1532
0.1739,0.1713
0.0272,0.0283
0.3823,0.3771
0.4466,0.4385
0.1814,0.1909
0.0287,0.2618
0.1127,0.1129
0.2915,0.288
0.0658,0.0702
0.2944,0.3
0.4627,0.4554
0.3682,0.3613
0.1724,0.1913
0.1992,0.2012
0.1311,0.1412
0.1703,0.1547
0.2821,0.2854
0.0,0.0
0.3613,0.3513
0.4728,0.4598
0.4745,0.4567
0.3696,0.3684
0.2145,0.2083
0.2092,0.2252
0.3394,0.3713
0.0,0.0
0.431,0.287
0.3006,0.3087
0.4721,0.4801
0.3749,0.3704
0.0,0.2468
0.3849,0.3745
0.0909,0.1037
0.3671,0.3602
0.403,0.2645
0.0507,0.0451
0.0,0.0
0.4809,0.1728
0.4822,0.4792
0.0,0.0
0.3036,0.329
0.0763,0.1504
0.2253,0.2313
0.4542,0.1838
0.0,0.0
0.0058,0.0041
0.3928,0.1652
0.4,0.3991
0.1228,0.1426
0.403,0.4129
0.2027,0.196
0.0471,0.057
0.4542,0.2136
0.1335,0.1296
0.0497,0.0484
0.4507,0.4544
0.4793,0.2156
0.0052,0.0045
0.3639,0.3726
0.0286,0.0337
0.4519,0.4456
0.006,0.0062
0.4525,0.4625
0.0254,0.217
0.0096,0.0072
0.0,0.0
0.2265,0.2219
0.3287,0.3227
0.0091,0.0067
0.443,0.4471
0.4262,0.4376
0.1353,0.1405
0.0,0.0
0.4668,0.4726
0.0747,0.0786
0.2541,0.2469
0.0089,0.0066
0.2409,0.2099
0.0,0.0
0.4519,0.4675
0.1449,0.1417
0.1703,0.2641
0.4714,0.2625
0.2766,0.2806
0.3538,0.3447
0.4544,0.4578
0.3885,0.3825
0.47,0.4738
0.0116,0.0074
0.0578,0.0557
0.1023,0.1009
0.0608,0.0621
0.1608,0.1771
0.0251,0.0263
0.1579,0.1469
0.219,0.2077
0.3613,0.3804
0.2586,0.2501
0.4718,0.2036
0.2704,0.2687
0.1339,0.1315
0.099,0.095
0.1683,0.1712
0.2935,0.2844
0.2878,0.1514
0.1351,0.1341
0.2163,0.2113
0.0,0.0
0.0338,0.0301
0.2862,0.2731
0.386,0.3851
0.2818,0.2792
0.1546,0.1446
0.1043,0.0999
0.2517,0.188
0.1168,0.188
0.4501,0.1859
0.1593,0.1594
0.4938,0.2172
0.4584,0.4547
0.0,0.0
0.3973,0.2579
0.2094,0.203
0.058,0.0535
0.3123,0.3337
0.0695,0.0732
0.2305,0.2383
0.2923,0.2812
0.4545,0.4471
0.4794,0.4817
0.1919,0.1912
0.4431,0.3209
0.413,0.4109
0.35,0.3374
0.147,0.1444
0.4038,0.4234
0.1189,0.3161
0.3666,0.357
0.28,0.2735
0.3148,0.3054
0.4212,0.282
0.0,0.0
0.0891,0.2881
0.3447,0.3514
0.4225,0.4114
0.0,0.0
0.3288,0.3337
0.4007,0.3994
0.0052,0.3247
0.4251,0.429
0.1717,0.3351
0.3309,0.3327
0.4021,0.4079
0.0305,0.0346
0.4718,0.4715
0.4278,0.4351
0.4549,0.4548
0.0,0.0
0.0,0.0
0.0015,0.2599
0.0512,0.0501
0.328,0.3273
0.319,0.3302
0.387,0.4045
0.4308,0.4296
0.3286,0.3514
0.1918,0.1993
0.1333,0.2905
0.4205,0.4284
0.002,0.2935
0.1074,0.1124
0.0,0.0
0.4767,0.4625
0.3766,0.383
0.3873,0.2838
0.1526,0.1699
0.2695,0.2694
0.5058,0.5006
0.4121,0.4154
0.021,0.3359
0.0,0.0
0.3838,0.384
0.4665,0.4567
0.2581,0.2486
0.4473,0.4645
0.1153,0.1193
0.4678,0.4745
0.2829,0.2792
0.4833,0.4883
0.4539,0.4528
0.3377,0.3401
0.4212,0.426
0.084,0.0745
0.1599,0.1563
0.0566,0.0708
0.3,0.2483
0.0645,0.0623
0.2034,0.2017
0.4677,0.4597
0.3445,0.3503
0.2889,0.2892
0.3349,0.2237
0.2476,0.2581
0.2017,0.1987
0.213,0.2268
0.1708,0.2588
0.0,0.0
0.1941,0.1924
0.0231,0.0235
0.4915,0.4769
0.3079,0.2997
0.0234,0.1859
0.4382,0.444
0.4553,0.177
0.0143,0.0118
0.3738,0.2222
0.0,0.0
0.1309,0.1443
0.0388,0.0359
0.1963,0.1941
0.4689,0.4719
0.3851,0.3886
0.0975,0.0921
0.2736,0.2747
0.0767,0.071
0.2001,0.206
0.438,0.4485
0.2231,0.218
0.0024,0.2607
